,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
9122,Monday,elyria-swansea,08:00:00,39.7939694,-104.9448371
9123,Tuesday,lincoln-park,12:00:00,39.7280757,-104.9904797
9124,Saturday,sloan-lake,08:00:00,39.7491496,-105.0255885
9125,Wednesday,northeast-park-hill,08:00:00,39.7825085,-104.9368366
9126,Saturday,west-highland,12:00:00,39.7689886,-105.0491254
9127,Tuesday,congress-park,12:00:00,39.7401177,-104.9587974
9128,Wednesday,west-highland,12:00:00,39.7600871,-105.0256853
9129,Thursday,union-station,12:00:00,39.7517305,-104.9946682
9130,Tuesday,athmar-park,08:00:00,39.7012122,-104.997964
9131,Wednesday,whittier,12:00:00,39.7601214,-104.9669841
9132,Tuesday,hale,04:00:00,39.7276747,-104.9403096
9133,Wednesday,civic-center,16:00:00,39.7272745,-104.9874173
9134,Wednesday,civic-center,04:00:00,39.7272745,-104.9874173
9135,Wednesday,civic-center,04:00:00,39.7272745,-104.9874173
9136,Wednesday,westwood,16:00:00,39.7087839,-105.0271375
9137,Wednesday,bear-valley,08:00:00,39.6669044,-105.0678654
9138,Sunday,kennedy,12:00:00,39.657775,-104.8499436
9139,Friday,berkeley,12:00:00,39.7721293,-105.0322707
9140,Wednesday,elyria-swansea,04:00:00,39.7781932,-104.9579448
9141,Wednesday,university,08:00:00,39.6758061,-104.960558
9142,Wednesday,villa-park,08:00:00,39.7334201,-105.0531479
9143,Monday,college-view-south-platte,08:00:00,39.6736423,-105.0246813
9144,Saturday,harvey-park-south,12:00:00,39.6637252,-105.0251392
9145,Friday,highland,12:00:00,39.7614796,-105.0077981
9146,Tuesday,harvey-park-south,12:00:00,39.6571849,-105.0276412
9147,Tuesday,sunnyside,08:00:00,39.781711,-105.0161919
9148,Friday,college-view-south-platte,12:00:00,39.6782628,-105.0186422
9149,Saturday,capitol-hill,04:00:00,39.736796999999996,-104.979724
9150,Saturday,cbd,04:00:00,39.744601,-104.9959286
9151,Monday,sun-valley,12:00:00,39.7295858,-105.0212588
9152,Wednesday,east-colfax,04:00:00,39.7436404,-104.8983937
9153,Saturday,westwood,04:00:00,39.7033083,-105.0413339
9154,Saturday,westwood,04:00:00,39.7033083,-105.0413339
9155,Sunday,marston,08:00:00,39.6339059,-105.0870924
9156,Thursday,north-park-hill,12:00:00,39.7591472,-104.9172583
9157,Saturday,valverde,08:00:00,39.7227605,-105.0197767
9158,Wednesday,washington-park-west,12:00:00,39.6968641,-104.9791245
9159,Wednesday,university,12:00:00,39.6804409,-104.9667294
9160,Tuesday,skyland,08:00:00,39.7563526,-104.9491825
9161,Tuesday,cbd,08:00:00,39.7403973,-104.99193700000001
9162,Thursday,civic-center,12:00:00,39.7352621,-104.9941432
9163,Wednesday,civic-center,12:00:00,39.737154,-104.9923126
9164,Tuesday,elyria-swansea,04:00:00,39.7735573,-104.9527651
9165,Saturday,dia,12:00:00,39.8537628,-104.673699
9166,Sunday,city-park-west,12:00:00,39.7475,-104.9624426
9167,Monday,dia,08:00:00,39.8338148,-104.7468454
9168,Sunday,capitol-hill,04:00:00,39.7360055,-104.9751999
9169,Friday,baker,16:00:00,39.7186959,-105.0002775
9170,Monday,east-colfax,08:00:00,39.7398726,-104.9003
9171,Sunday,mar-lee,04:00:00,39.6920812,-105.0270581
9172,Saturday,union-station,04:00:00,39.7489372,-104.99949299999999
9173,Saturday,bear-valley,04:00:00,39.6629543,-105.0569139
9174,Tuesday,sunnyside,12:00:00,39.7770356,-105.0003313
9175,Tuesday,elyria-swansea,12:00:00,39.7878429,-104.9670153
9176,Sunday,north-park-hill,04:00:00,39.7600186,-104.9219463
9177,Friday,capitol-hill,12:00:00,39.7300454,-104.9844922
9178,Tuesday,east-colfax,12:00:00,39.740157,-104.8952516
9179,Sunday,mar-lee,08:00:00,39.6827714,-105.0255966
9180,Monday,montclair,16:00:00,39.7390142,-104.9168709
9181,Monday,barnum,16:00:00,39.7245281,-105.03126200000001
9182,Saturday,union-station,12:00:00,39.7522706,-105.0041924
9183,Monday,gateway-green-valley-ranch,12:00:00,39.7856488,-104.7814341
9184,Friday,capitol-hill,12:00:00,39.7322095,-104.9772087
9185,Monday,cbd,12:00:00,39.7425291,-104.9878605
9186,Tuesday,five-points,04:00:00,39.7557045,-104.9867933
9187,Friday,union-station,04:00:00,39.7480217,-105.0004598
9188,Friday,speer,08:00:00,39.7153327,-104.9824568
9189,Sunday,cheesman-park,08:00:00,39.7340038,-104.9726583
9190,Monday,harvey-park-south,12:00:00,39.6594703,-105.0265851
9191,Monday,capitol-hill,04:00:00,39.7371079,-104.9854857
9192,Friday,washington-virginia-vale,08:00:00,39.6940002,-104.9022556
9193,Saturday,hilltop,16:00:00,39.7178789,-104.9350092
9194,Saturday,sloan-lake,04:00:00,39.7530298,-105.053247
9195,Saturday,university,08:00:00,39.6728306,-104.9672845
9196,Sunday,cbd,12:00:00,39.7461941,-104.9897577
9197,Thursday,montbello,04:00:00,39.7895086,-104.8202643
9198,Monday,cbd,04:00:00,39.744994,-104.9884044
9199,Saturday,south-park-hill,12:00:00,39.7412475,-104.9374418
9200,Sunday,cole,04:00:00,39.7649774,-104.9675199
9201,Monday,southmoor-park,08:00:00,39.6282743,-104.9083711
9202,Saturday,marston,12:00:00,39.6284065,-105.0956242
9203,Thursday,belcaro,12:00:00,39.7089943,-104.9475496
9204,Thursday,ruby-hill,12:00:00,39.6961164,-105.002997
9205,Wednesday,cole,08:00:00,39.7648329,-104.9695629
9206,Saturday,dia,08:00:00,39.8248691,-104.7701123
9207,Thursday,capitol-hill,04:00:00,39.7362544,-104.975614
9208,Thursday,west-highland,12:00:00,39.7641651,-105.0519594
9209,Friday,barnum,04:00:00,39.7222261,-105.0343383
9210,Wednesday,union-station,08:00:00,39.7548928,-105.0023421
9211,Tuesday,sloan-lake,12:00:00,39.7566364,-105.0263986
9212,Wednesday,university-hills,12:00:00,39.6677664,-104.9271996
9213,Wednesday,university-hills,12:00:00,39.6677664,-104.9271996
9214,Wednesday,sloan-lake,08:00:00,39.7473816,-105.0366002
9215,Wednesday,capitol-hill,04:00:00,39.7334493,-104.9819249
9216,Wednesday,east-colfax,12:00:00,39.7464955,-104.8951969
9217,Saturday,berkeley,12:00:00,39.7815505,-105.03843799999999
9218,Saturday,capitol-hill,12:00:00,39.7321919,-104.9751111
9219,Saturday,ruby-hill,04:00:00,39.6894542,-105.0051265
9220,Thursday,sun-valley,08:00:00,39.7454486,-105.0248063
9221,Thursday,harvey-park,12:00:00,39.6811583,-105.0546672
9222,Thursday,west-colfax,12:00:00,39.7409289,-105.03141200000002
9223,Wednesday,villa-park,16:00:00,39.7270412,-105.0413174
9224,Wednesday,elyria-swansea,08:00:00,39.7918336,-104.9413594
9225,Friday,globeville,16:00:00,39.788465,-104.9778032
9226,Monday,washington-park,12:00:00,39.6958882,-104.9653824
9227,Tuesday,baker,08:00:00,39.7196221,-104.9998763
9228,Wednesday,cheesman-park,12:00:00,39.7398114,-104.9638386
9229,Wednesday,washington-virginia-vale,04:00:00,39.7023943,-104.9145772
9230,Monday,ruby-hill,16:00:00,39.6858516,-105.0069036
9231,Monday,goldsmith,04:00:00,39.6781201,-104.9123814
9232,Thursday,berkeley,04:00:00,39.7704845,-105.0391334
9233,Thursday,speer,04:00:00,39.726017999999996,-104.9869749
9234,Thursday,speer,04:00:00,39.7258554,-104.9862224
9235,Saturday,civic-center,04:00:00,39.7342561,-104.9913024
9236,Sunday,north-capitol-hill,12:00:00,39.7404032,-104.98196599999999
9237,Wednesday,skyland,04:00:00,39.7578945,-104.949583
9238,Tuesday,south-park-hill,04:00:00,39.7411323,-104.9351811
9239,Wednesday,cole,04:00:00,39.7682586,-104.9682634
9240,Saturday,sunnyside,16:00:00,39.7756572,-105.0015579
9241,Friday,five-points,16:00:00,39.7646002,-104.9807805
9242,Wednesday,lowry-field,08:00:00,39.7200111,-104.9031289
9243,Saturday,civic-center,12:00:00,39.7397729,-104.9935737
9244,Saturday,harvey-park,12:00:00,39.6741237,-105.0352293
9245,Sunday,mar-lee,12:00:00,39.6963132,-105.0469732
9246,Sunday,harvey-park,08:00:00,39.6678919,-105.0276686
9247,Monday,whittier,04:00:00,39.7601238,-104.9717754
9248,Saturday,virginia-village,16:00:00,39.6863122,-104.936507
9249,Wednesday,east-colfax,12:00:00,39.7401575,-104.8964215
9250,Thursday,washington-park,12:00:00,39.7116837,-104.9730536
9251,Wednesday,hampden-south,12:00:00,39.6397571,-104.902181
9252,Thursday,gateway-green-valley-ranch,12:00:00,39.7696209,-104.7414517
9253,Tuesday,berkeley,12:00:00,39.7794283,-105.0342144
9254,Tuesday,regis,12:00:00,39.787008,-105.0412452
9255,Monday,baker,08:00:00,39.7210726,-105.0066241
9256,Tuesday,hampden,12:00:00,39.6559354,-104.8814397
9257,Monday,union-station,08:00:00,39.7539523,-105.00653500000001
9258,Sunday,north-capitol-hill,16:00:00,39.743008,-104.9831025
9259,Thursday,city-park-west,12:00:00,39.7420145,-104.9689816
9260,Saturday,west-colfax,16:00:00,39.7360745,-105.0437829
9261,Thursday,cbd,08:00:00,39.7446439,-104.9887057
9262,Wednesday,city-park-west,12:00:00,39.7463917,-104.962604
9263,Thursday,cbd,12:00:00,39.7448901,-104.9987146
9264,Thursday,globeville,08:00:00,39.7927718,-104.969113
9265,Thursday,congress-park,12:00:00,39.7399439,-104.953255
9266,Thursday,northeast-park-hill,12:00:00,39.7825011,-104.9111968
9267,Saturday,hampden-south,12:00:00,39.6483194,-104.9020691
9268,Saturday,sunnyside,08:00:00,39.7731998,-105.001465
9269,Saturday,hampden-south,16:00:00,39.6266428,-104.9017211
9270,Friday,barnum,12:00:00,39.7201978,-105.0393429
9271,Friday,barnum,04:00:00,39.7114763,-105.0352272
9272,Friday,washington-virginia-vale,12:00:00,39.6989311,-104.9132165
9273,Wednesday,north-capitol-hill,04:00:00,39.742251,-104.9758181
9274,Wednesday,highland,04:00:00,39.760471,-105.019497
9275,Tuesday,harvey-park,12:00:00,39.6760184,-105.0257204
9276,Monday,bear-valley,04:00:00,39.6599637,-105.0632694
9277,Saturday,montbello,04:00:00,39.7908818,-104.8396773
9278,Wednesday,sunnyside,08:00:00,39.7790601,-105.0032308
9279,Monday,harvey-park-south,04:00:00,39.661564,-105.0277148
9280,Wednesday,marston,12:00:00,39.6339059,-105.0870924
9281,Thursday,gateway-green-valley-ranch,12:00:00,39.777843,-104.7767856
9282,Thursday,sunnyside,04:00:00,39.7743601,-105.0130478
9283,Saturday,sloan-lake,12:00:00,39.7557064,-105.0272265
9284,Friday,sunnyside,08:00:00,39.7766805,-105.0145509
9285,Tuesday,north-park-hill,12:00:00,39.7554349,-104.904499
9286,Monday,barnum,04:00:00,39.724724,-105.0391461
9287,Saturday,virginia-village,12:00:00,39.681943,-104.9339164
9288,Wednesday,windsor,08:00:00,39.697933,-104.8802664
9289,Thursday,villa-park,12:00:00,39.7339032,-105.0402947
9290,Thursday,barnum,12:00:00,39.7131709,-105.0340358
9291,Saturday,bear-valley,12:00:00,39.6545346,-105.05844099999999
9292,Monday,north-capitol-hill,12:00:00,39.740389,-104.9744203
9293,Thursday,east-colfax,04:00:00,39.741383,-104.8891851
9294,Friday,skyland,04:00:00,39.759414,-104.9451996
9295,Thursday,east-colfax,04:00:00,39.7398378,-104.8913783
9296,Monday,cbd,12:00:00,39.7475429,-104.9937844
9297,Monday,chaffee-park,08:00:00,39.7877294,-105.0231212
9298,Tuesday,speer,08:00:00,39.7142386,-104.9777656
9299,Saturday,belcaro,04:00:00,39.7126028,-104.9530948
9300,Thursday,speer,16:00:00,39.7241255,-104.9836292
9301,Tuesday,whittier,12:00:00,39.7534497,-104.9638018
9302,Tuesday,athmar-park,12:00:00,39.6973358,-105.0116312
9303,Thursday,speer,04:00:00,39.726017999999996,-104.9869749
9304,Monday,city-park,12:00:00,39.7425551,-104.9515953
9305,Wednesday,montclair,04:00:00,39.7399476,-104.919082
9306,Friday,barnum-west,16:00:00,39.7166277,-105.0532726
9307,Friday,baker,12:00:00,39.7216326,-104.9943268
9308,Saturday,hale,12:00:00,39.7323199,-104.9340289
9309,Tuesday,harvey-park,04:00:00,39.6803155,-105.0258725
9310,Sunday,congress-park,04:00:00,39.7372157,-104.9486857
9311,Friday,skyland,12:00:00,39.7564349,-104.948001
9312,Thursday,rosedale,04:00:00,39.6770042,-104.9784548
9313,Thursday,gateway-green-valley-ranch,08:00:00,39.7978302,-104.7455488
9314,Friday,capitol-hill,12:00:00,39.7281694,-104.9867743
9315,Thursday,lowry-field,12:00:00,39.7239473,-104.884381
9316,Sunday,hilltop,04:00:00,39.7183278,-104.9195064
9317,Monday,union-station,08:00:00,39.7531354,-104.9938827
9318,Wednesday,hampden,08:00:00,39.6594602,-104.8793095
9319,Friday,cbd,04:00:00,39.7417219,-104.9890933
9320,Saturday,lowry-field,16:00:00,39.7270126,-104.90279199999999
9321,Monday,highland,16:00:00,39.7666755,-105.0162067
9322,Monday,barnum,04:00:00,39.7223385,-105.0281055
9323,Monday,civic-center,12:00:00,39.7350087,-104.9920294
9324,Wednesday,capitol-hill,12:00:00,39.7376306,-104.9770332
9325,Wednesday,capitol-hill,12:00:00,39.7376306,-104.9770332
9326,Tuesday,fort-logan,16:00:00,39.653211,-105.0355631
9327,Tuesday,five-points,04:00:00,39.7658945,-104.9736528
9328,Sunday,cbd,08:00:00,39.7472041,-104.9948039
9329,Tuesday,cheesman-park,16:00:00,39.7376109,-104.9659142
9330,Tuesday,civic-center,04:00:00,39.7398975,-104.987485
9331,Tuesday,cheesman-park,04:00:00,39.7328302,-104.9662564
9332,Tuesday,baker,04:00:00,39.7256384,-104.9874363
9333,Tuesday,whittier,04:00:00,39.7583832,-104.9699211
9334,Monday,gateway-green-valley-ranch,12:00:00,39.7898314,-104.7643565
9335,Tuesday,cbd,08:00:00,39.7477714,-104.9920223
9336,Tuesday,cbd,04:00:00,39.7503014,-104.9930211
9337,Sunday,five-points,04:00:00,39.7525034,-104.9911949
9338,Monday,valverde,08:00:00,39.7187301,-105.0223958
9339,Saturday,windsor,04:00:00,39.7080982,-104.8713333
9340,Thursday,cheesman-park,12:00:00,39.7330636,-104.9638688
9341,Monday,fort-logan,08:00:00,39.6332731,-105.0359576
9342,Friday,college-view-south-platte,08:00:00,39.6683195,-105.0234278
9343,Friday,rosedale,04:00:00,39.674726,-104.9853923
9344,Friday,montbello,12:00:00,39.7959615,-104.8467436
9345,Friday,highland,12:00:00,39.7604178,-105.0246444
9346,Saturday,goldsmith,16:00:00,39.6761328,-104.9108064
9347,Saturday,sloan-lake,04:00:00,39.7533002,-105.0528789
9348,Tuesday,barnum-west,08:00:00,39.7180557,-105.0519304
9349,Sunday,ruby-hill,12:00:00,39.6955352,-105.0090886
9350,Monday,ruby-hill,04:00:00,39.6858547,-105.0063209
9351,Tuesday,westwood,08:00:00,39.7076403,-105.0462496
9352,Thursday,union-station,12:00:00,39.7533713,-104.9970286
9353,Friday,west-highland,04:00:00,39.7642916,-105.0378117
9354,Saturday,west-highland,04:00:00,39.7616047,-105.0372816
9355,Saturday,gateway-green-valley-ranch,12:00:00,39.786313,-104.7381753
9356,Sunday,sloan-lake,12:00:00,39.7561819,-105.05122800000001
9357,Monday,country-club,12:00:00,39.7253285,-104.9641057
9358,Sunday,gateway-green-valley-ranch,08:00:00,39.7736022,-104.8009863
9359,Thursday,cheesman-park,16:00:00,39.7398336,-104.9626934
9360,Thursday,five-points,04:00:00,39.7559667,-104.9777643
9361,Wednesday,platt-park,04:00:00,39.688660999999996,-104.9866013
9362,Friday,capitol-hill,08:00:00,39.7365368,-104.9867451
9363,Saturday,lincoln-park,08:00:00,39.7280757,-104.9904797
9364,Saturday,civic-center,12:00:00,39.7397729,-104.9935737
9365,Monday,civic-center,08:00:00,39.7397366,-104.9947155
9366,Sunday,hampden,12:00:00,39.6561482,-104.9155203
9367,Wednesday,washington-virginia-vale,12:00:00,39.7049091,-104.9134935
9368,Monday,cbd,12:00:00,39.7478617,-104.9919505
9369,Monday,barnum,04:00:00,39.7184474,-105.0251101
9370,Sunday,congress-park,08:00:00,39.7385979,-104.9560426
9371,Wednesday,five-points,12:00:00,39.7556443,-104.9756291
9372,Saturday,barnum,04:00:00,39.7196819,-105.0269574
9373,Saturday,civic-center,12:00:00,39.7384463,-104.9902408
9374,Wednesday,hilltop,12:00:00,39.7250545,-104.9196533
9375,Friday,union-station,04:00:00,39.7533713,-104.9970286
9376,Friday,east-colfax,04:00:00,39.7408512,-104.8919883
9377,Friday,cbd,08:00:00,39.7484145,-104.9941017
9378,Friday,east-colfax,08:00:00,39.7398482,-104.8875769
9379,Friday,hampden,08:00:00,39.6557965,-104.8969868
9380,Thursday,congress-park,16:00:00,39.7349751,-104.9509256
9381,Saturday,five-points,04:00:00,39.7524355,-104.9844272
9382,Saturday,cbd,04:00:00,39.7425291,-104.9878605
9383,Sunday,east-colfax,12:00:00,39.7358184,-104.88499499999999
9384,Monday,lowry-field,04:00:00,39.7281065,-104.8933894
9385,Thursday,north-capitol-hill,12:00:00,39.7406368,-104.9782981
9386,Friday,west-colfax,08:00:00,39.7417621,-105.0415127
9387,Friday,cbd,12:00:00,39.745022,-104.9936034
9388,Saturday,gateway-green-valley-ranch,04:00:00,39.7939623,-104.8002779
9389,Thursday,west-colfax,12:00:00,39.7458557,-105.0346152
9390,Thursday,university-hills,12:00:00,39.6798697,-104.9366653
9391,Sunday,kennedy,12:00:00,39.657775,-104.8499436
9392,Sunday,bear-valley,16:00:00,39.6558062,-105.0659306
9393,Friday,east-colfax,12:00:00,39.7404508,-104.8920629
9394,Tuesday,platt-park,08:00:00,39.6868331,-104.9854598
9395,Monday,stapleton,08:00:00,39.7567389,-104.8590244
9396,Sunday,mar-lee,12:00:00,39.6926216,-105.0387172
9397,Sunday,overland,08:00:00,39.6812707,-104.9878776
9398,Sunday,university,04:00:00,39.6735197,-104.9690982
9399,Tuesday,goldsmith,08:00:00,39.6738518,-104.9158206
9400,Friday,hampden-south,08:00:00,39.6521281,-104.9164381
9401,Thursday,virginia-village,04:00:00,39.6939353,-104.9329419
9402,Sunday,barnum-west,04:00:00,39.7231341,-105.0397573
9403,Wednesday,speer,12:00:00,39.7253667,-104.9743978
9404,Sunday,clayton,12:00:00,39.7625328,-104.9552238
9405,Saturday,bear-valley,16:00:00,39.6628763,-105.0654393
9406,Friday,virginia-village,12:00:00,39.6863122,-104.936507
9407,Monday,windsor,12:00:00,39.7006587,-104.8750037
9408,Wednesday,five-points,16:00:00,39.7518028,-104.9772832
9409,Wednesday,cole,12:00:00,39.7644891,-104.9597618
9410,Monday,cbd,08:00:00,39.741977,-104.9928608
9411,Monday,lowry-field,04:00:00,39.7245311,-104.9012275
9412,Monday,harvey-park,04:00:00,39.6704816,-105.0361664
9413,Thursday,bear-valley,04:00:00,39.649763,-105.0694909
9414,Thursday,lincoln-park,08:00:00,39.739042,-104.9991974
9415,Thursday,union-station,08:00:00,39.7539157,-105.0011007
9416,Monday,marston,16:00:00,39.6651573,-105.2061968
9417,Wednesday,cherry-creek,04:00:00,39.716753000000004,-104.94823500000001
9418,Saturday,virginia-village,12:00:00,39.6939353,-104.9329419
9419,Thursday,capitol-hill,04:00:00,39.7345564,-104.9865
9420,Thursday,capitol-hill,04:00:00,39.7336258,-104.9852446
9421,Thursday,capitol-hill,04:00:00,39.7340491,-104.9853695
9422,Thursday,capitol-hill,04:00:00,39.7339,-104.9814131
9423,Wednesday,capitol-hill,04:00:00,39.7333043,-104.975853
9424,Wednesday,university,08:00:00,39.6783182,-104.9665963
9425,Friday,ruby-hill,04:00:00,39.6946125,-105.0090098
9426,Sunday,harvey-park-south,12:00:00,39.6548266,-105.0521776
9427,Monday,montbello,04:00:00,39.7750482,-104.8162775
9428,Monday,capitol-hill,12:00:00,39.7373534,-104.9832651
9429,Friday,capitol-hill,04:00:00,39.738529,-104.9734848
9430,Sunday,clayton,04:00:00,39.7655635,-104.9570002
9431,Wednesday,lincoln-park,12:00:00,39.7280629,-104.9957986
9432,Sunday,harvey-park,12:00:00,39.6714463,-105.0527537
9433,Tuesday,speer,12:00:00,39.7149748,-104.9866149
9434,Tuesday,sun-valley,04:00:00,39.7368635,-105.0246369
9435,Tuesday,montbello,04:00:00,39.7778513,-104.8253514
9436,Friday,cbd,08:00:00,39.7446439,-104.9887057
9437,Friday,union-station,12:00:00,39.7492739,-104.9960409
9438,Thursday,hampden-south,04:00:00,39.6517893,-104.885525
9439,Thursday,sloan-lake,12:00:00,39.7556256,-105.038004
9440,Tuesday,montclair,04:00:00,39.7359524,-104.9155914
9441,Friday,south-park-hill,08:00:00,39.7407986,-104.9207499
9442,Thursday,lincoln-park,12:00:00,39.7396624,-105.0011131
9443,Tuesday,cbd,04:00:00,39.7443148,-104.9913077
9444,Tuesday,congress-park,16:00:00,39.7348589,-104.9448889
9445,Tuesday,montbello,08:00:00,39.7826536,-104.845455
9446,Monday,cory-merrill,12:00:00,39.6891667,-104.9450264
9447,Tuesday,north-capitol-hill,08:00:00,39.7403627,-104.9796265
9448,Tuesday,hampden-south,08:00:00,39.6521066,-104.9148756
9449,Wednesday,speer,16:00:00,39.725646000000005,-104.9860426
9450,Friday,speer,08:00:00,39.7233233,-104.9853593
9451,Wednesday,baker,12:00:00,39.7209316,-104.9985801
9452,Tuesday,cherry-creek,12:00:00,39.7173167,-104.9549101
9453,Sunday,mar-lee,04:00:00,39.6966867,-105.0512957
9454,Sunday,harvey-park-south,04:00:00,39.6633042,-105.0407889
9455,Sunday,lincoln-park,04:00:00,39.7265646,-104.9883042
9456,Saturday,montbello,12:00:00,39.7777268,-104.8285511
9457,Monday,goldsmith,12:00:00,39.6740671,-104.9144084
9458,Sunday,university-park,04:00:00,39.678415,-104.9407485
9459,Sunday,five-points,04:00:00,39.7585647,-104.996248
9460,Sunday,capitol-hill,04:00:00,39.7397397,-104.9784363
9461,Sunday,ruby-hill,16:00:00,39.6857829,-105.0062361
9462,Wednesday,baker,16:00:00,39.7256384,-104.9874363
9463,Friday,cbd,04:00:00,39.7505133,-104.9912342
9464,Friday,stapleton,16:00:00,39.7699928,-104.8459966
9465,Sunday,civic-center,16:00:00,39.7397729,-104.9935737
9466,Thursday,capitol-hill,12:00:00,39.7290671,-104.9861527
