,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
441,Saturday,south-park-hill,12:00:00,39.7404825,-104.9145544
442,Tuesday,union-station,12:00:00,39.748490000000004,-104.9976149
443,Friday,kennedy,12:00:00,39.6582017,-104.8616786
444,Saturday,capitol-hill,12:00:00,39.7312539,-104.9865171
445,Wednesday,capitol-hill,12:00:00,39.7400317,-104.9730966
446,Thursday,skyland,12:00:00,39.7576482,-104.9444773
447,Monday,westwood,12:00:00,39.7050584,-105.0353656
448,Tuesday,elyria-swansea,12:00:00,39.7732397,-104.9412586
449,Saturday,washington-virginia-vale,12:00:00,39.7103964,-104.9089903
450,Thursday,gateway-green-valley-ranch,12:00:00,39.7777409,-104.7665043
451,Monday,lowry-field,12:00:00,39.7195704,-104.8985503
452,Friday,windsor,08:00:00,39.6973357,-104.8851937
453,Monday,chaffee-park,04:00:00,39.7849248,-105.0247379
454,Sunday,mar-lee,16:00:00,39.6892677,-105.0340666
455,Monday,lowry-field,12:00:00,39.7208961,-104.9027979
456,Tuesday,windsor,12:00:00,39.6982166,-104.8721326
457,Thursday,platt-park,08:00:00,39.6834534,-104.9860389
458,Friday,mar-lee,12:00:00,39.6889295,-105.0304764
459,Saturday,gateway-green-valley-ranch,12:00:00,39.7788294,-104.766717
460,Sunday,west-highland,12:00:00,39.7596558,-105.0443906
461,Friday,west-colfax,12:00:00,39.7376622,-105.0489961
462,Wednesday,highland,04:00:00,39.7680521,-105.0052796
463,Thursday,lincoln-park,12:00:00,39.7348118,-105.0057487
464,Thursday,montclair,08:00:00,39.7375644,-104.9173523
465,Thursday,civic-center,08:00:00,39.7354912,-104.9944118
466,Wednesday,west-colfax,04:00:00,39.7403343,-105.0330695
467,Tuesday,hilltop,12:00:00,39.7154047,-104.9190826
468,Friday,athmar-park,12:00:00,39.7017711,-105.0207022
469,Sunday,congress-park,12:00:00,39.7397628,-104.95446899999999
470,Tuesday,west-highland,12:00:00,39.7668244,-105.04816100000001
471,Wednesday,platt-park,12:00:00,39.6800682,-104.97849599999999
472,Tuesday,cherry-creek,12:00:00,39.7173167,-104.9549101
473,Friday,university-park,12:00:00,39.679078000000004,-104.9421964
474,Monday,clayton,12:00:00,39.7707891,-104.947856
475,Monday,globeville,16:00:00,39.790312,-104.9832767
476,Wednesday,cbd,04:00:00,39.7454042,-104.9931063
477,Tuesday,university-hills,12:00:00,39.6677288,-104.9398994
478,Tuesday,hilltop,12:00:00,39.7182534,-104.9272957
479,Friday,harvey-park-south,12:00:00,39.6621249,-105.0375927
480,Thursday,platt-park,12:00:00,39.6963937,-104.9870351
481,Monday,regis,08:00:00,39.7852867,-105.0266605
482,Monday,south-park-hill,08:00:00,39.7499532,-104.9073303
483,Tuesday,washington-park,12:00:00,39.7045733,-104.9597291
484,Sunday,sunnyside,12:00:00,39.779236,-105.0085202
485,Wednesday,cbd,12:00:00,39.7441618,-104.9889475
486,Friday,westwood,12:00:00,39.7108508,-105.0257017
487,Wednesday,city-park-west,16:00:00,39.7464602,-104.9668141
488,Friday,sloan-lake,12:00:00,39.7556256,-105.0380076
489,Tuesday,windsor,12:00:00,39.6979486,-104.8667047
490,Thursday,sunnyside,12:00:00,39.776216999999995,-105.0028098
491,Saturday,north-park-hill,12:00:00,39.7562283,-104.9397331
492,Thursday,baker,08:00:00,39.7103311,-104.9970848
493,Thursday,montbello,12:00:00,39.7954723,-104.8461503
494,Tuesday,bear-valley,08:00:00,39.6665855,-105.0552215
495,Friday,west-colfax,12:00:00,39.7400977,-105.0378111
496,Friday,north-capitol-hill,12:00:00,39.743882,-104.9839638
497,Friday,mar-lee,08:00:00,39.6887464,-105.0418306
498,Saturday,university-hills,12:00:00,39.6670018,-104.9400118
499,Friday,five-points,12:00:00,39.7469345,-104.97460600000001
500,Thursday,windsor,12:00:00,39.7045612,-104.8752604
501,Monday,northeast-park-hill,08:00:00,39.7798439,-104.927376
502,Thursday,lincoln-park,12:00:00,39.7384562,-104.9976476
503,Sunday,harvey-park,08:00:00,39.6741218,-105.0403487
504,Thursday,speer,08:00:00,39.7205277,-104.9820381
505,Saturday,northeast-park-hill,12:00:00,39.7675998,-104.9046234
506,Friday,sloan-lake,12:00:00,39.750507,-105.0334534
507,Wednesday,montbello,12:00:00,39.792863,-104.825947
508,Saturday,montclair,12:00:00,39.7398743,-104.9197974
509,Wednesday,capitol-hill,12:00:00,39.7338468,-104.9743769
510,Sunday,regis,16:00:00,39.7899094,-105.0266043
511,Friday,stapleton,08:00:00,39.756572999999996,-104.8977848
512,Monday,hilltop,08:00:00,39.7119636,-104.9138504
513,Friday,villa-park,08:00:00,39.7329447,-105.05303
514,Saturday,baker,08:00:00,39.7178395,-104.9996722
515,Friday,mar-lee,12:00:00,39.6960147,-105.031751
516,Monday,east-colfax,12:00:00,39.7469051,-104.8878567
517,Wednesday,south-park-hill,08:00:00,39.7415222,-104.9334817
518,Monday,five-points,12:00:00,39.7513162,-104.9864733
519,Sunday,virginia-village,08:00:00,39.679959000000004,-104.932401
520,Sunday,dia,04:00:00,39.8318947,-104.7008155
521,Wednesday,cole,12:00:00,39.7723054,-104.9604949
522,Monday,elyria-swansea,08:00:00,39.7903911,-104.9665333
523,Saturday,ruby-hill,08:00:00,39.6893241,-105.018744
524,Wednesday,fort-logan,12:00:00,39.6404038,-105.0510552
525,Monday,berkeley,12:00:00,39.7723132,-105.0420422
526,Monday,cory-merrill,08:00:00,39.6962802,-104.9445295
527,Wednesday,congress-park,12:00:00,39.7396282,-104.9538477
528,Wednesday,dia,12:00:00,39.8362849,-104.6900505
529,Friday,dia,12:00:00,39.8370545,-104.7145162
530,Tuesday,chaffee-park,12:00:00,39.7844511,-105.0063452
531,Friday,college-view-south-platte,12:00:00,39.6775181,-105.0211591
532,Friday,city-park-west,08:00:00,39.7454773,-104.9686068
533,Tuesday,hilltop,12:00:00,39.7128635,-104.9226156
534,Thursday,dia,12:00:00,39.8318947,-104.7008155
535,Monday,montbello,08:00:00,39.7810625,-104.8486295
536,Tuesday,gateway-green-valley-ranch,12:00:00,39.7729059,-104.7703794
537,Tuesday,barnum,08:00:00,39.7204723,-105.0393411
538,Thursday,hampden,16:00:00,39.6537332,-104.8924159
539,Tuesday,dia,12:00:00,39.8373508,-104.7120202
540,Friday,montbello,12:00:00,39.7883372,-104.8465976
541,Tuesday,dia,12:00:00,39.8318947,-104.7008155
542,Monday,northeast-park-hill,12:00:00,39.7675998,-104.9046234
543,Sunday,speer,12:00:00,39.7231795,-104.9819972
544,Thursday,dia,12:00:00,39.8318947,-104.7008155
545,Friday,dia,12:00:00,39.8373671,-104.7132236
546,Wednesday,dia,08:00:00,39.8373508,-104.7120202
547,Wednesday,speer,12:00:00,39.725376000000004,-104.9820557
548,Wednesday,west-colfax,12:00:00,39.7418182,-105.0503455
549,Wednesday,elyria-swansea,12:00:00,39.7827811,-104.9616667
550,Sunday,harvey-park-south,12:00:00,39.6594703,-105.0265851
551,Sunday,hampden,08:00:00,39.6713968,-104.8684434
552,Tuesday,washington-park,12:00:00,39.6921377,-104.9665019
553,Wednesday,goldsmith,08:00:00,39.6738433,-104.9157851
554,Wednesday,clayton,12:00:00,39.7687469,-104.9520343
555,Wednesday,sunnyside,04:00:00,39.7827997,-105.0092709
556,Saturday,virginia-village,08:00:00,39.6944897,-104.9380405
557,Monday,five-points,08:00:00,39.761403,-104.9803916
558,Wednesday,five-points,12:00:00,39.7598556,-104.9957585
559,Friday,stapleton,12:00:00,39.7673396,-104.8638083
560,Monday,cheesman-park,12:00:00,39.7338339,-104.9727272
561,Wednesday,cheesman-park,08:00:00,39.7346394,-104.9638674
562,Friday,congress-park,12:00:00,39.7342546,-104.9577688
563,Wednesday,skyland,08:00:00,39.7618358,-104.95646699999999
564,Tuesday,villa-park,12:00:00,39.731594,-105.0408858
565,Thursday,country-club,12:00:00,39.7282394,-104.9691427
566,Monday,windsor,08:00:00,39.6992011,-104.8854368
567,Thursday,lincoln-park,12:00:00,39.7400923,-105.0028098
568,Monday,cherry-creek,08:00:00,39.7185296,-104.9530273
569,Wednesday,sunnyside,04:00:00,39.7831392,-105.0064256
570,Friday,athmar-park,08:00:00,39.7015088,-105.0011996
571,Wednesday,country-club,08:00:00,39.7269802,-104.9663045
572,Monday,north-capitol-hill,12:00:00,39.742064,-104.9869678
573,Tuesday,hale,08:00:00,39.7298968,-104.9319579
574,Friday,cole,08:00:00,39.7688334,-104.96305100000001
575,Monday,bear-valley,12:00:00,39.6635382,-105.0618086
576,Tuesday,hampden-south,12:00:00,39.6521066,-104.9148756
577,Thursday,valverde,08:00:00,39.7113274,-105.0206902
578,Wednesday,university-park,08:00:00,39.6750233,-104.9569047
579,Monday,jefferson-park,12:00:00,39.7543103,-105.01739099999999
580,Monday,westwood,08:00:00,39.7043428,-105.0419064
581,Tuesday,lincoln-park,16:00:00,39.7386013,-105.0014443
582,Thursday,hale,12:00:00,39.7397734,-104.9261065
583,Wednesday,stapleton,12:00:00,39.7718018,-104.8484594
584,Friday,northeast-park-hill,16:00:00,39.7644401,-104.9278895
585,Tuesday,montclair,12:00:00,39.7394242,-104.904443
586,Tuesday,hampden,08:00:00,39.6604511,-104.8940165
587,Thursday,lowry-field,12:00:00,39.7254875,-104.8981903
588,Monday,cory-merrill,12:00:00,39.685015,-104.9413782
589,Monday,virginia-village,12:00:00,39.6834777,-104.938523
590,Thursday,harvey-park,08:00:00,39.6701812,-105.0393691
591,Friday,overland,12:00:00,39.6758055,-104.9963196
592,Monday,goldsmith,08:00:00,39.6779001,-104.9189276
593,Sunday,capitol-hill,08:00:00,39.7354758,-104.9870551
594,Friday,hampden-south,08:00:00,39.6423256,-104.8828309
595,Sunday,harvey-park-south,08:00:00,39.6546175,-105.052765
596,Sunday,villa-park,08:00:00,39.7275391,-105.0380539
597,Monday,cherry-creek,12:00:00,39.7173167,-104.9549101
598,Wednesday,ruby-hill,08:00:00,39.6867018,-105.0086778
599,Wednesday,wellshire,12:00:00,39.6623777,-104.94501799999999
600,Thursday,montbello,12:00:00,39.7964378,-104.8352084
601,Monday,lincoln-park,12:00:00,39.7322073,-104.9987768
602,Tuesday,west-colfax,12:00:00,39.742274,-105.0334548
603,Thursday,cbd,16:00:00,39.7442178,-104.9904584
604,Tuesday,union-station,12:00:00,39.75339,-105.0033842
605,Wednesday,baker,12:00:00,39.7210726,-105.0066241
606,Sunday,west-highland,12:00:00,39.7689547,-105.0481473
607,Monday,barnum,08:00:00,39.7115996,-105.029628
608,Monday,north-capitol-hill,12:00:00,39.7437041,-104.9866002
609,Tuesday,barnum-west,08:00:00,39.7191146,-105.0459977
610,Friday,virginia-village,12:00:00,39.686066,-104.9378201
611,Friday,montbello,12:00:00,39.7873887,-104.8112003
612,Wednesday,sunnyside,16:00:00,39.776901,-104.9990194
613,Monday,montbello,12:00:00,39.7747038,-104.8275021
614,Tuesday,hampden-south,08:00:00,39.6320317,-104.9021971
615,Tuesday,dia,16:00:00,39.8365037,-104.7044378
616,Wednesday,northeast-park-hill,04:00:00,39.768654999999995,-104.9037322
617,Tuesday,berkeley,12:00:00,39.7748057,-105.0384682
618,Tuesday,wellshire,12:00:00,39.6658103,-104.9569831
619,Friday,hilltop,12:00:00,39.718259,-104.9211422
620,Monday,stapleton,12:00:00,39.7520489,-104.8929902
621,Tuesday,marston,12:00:00,39.6349476,-105.0953309
622,Sunday,ruby-hill,12:00:00,39.6959734,-105.0068503
623,Tuesday,harvey-park,12:00:00,39.6803824,-105.0261279
624,Wednesday,cherry-creek,12:00:00,39.717202,-104.9520814
625,Wednesday,capitol-hill,12:00:00,39.7281694,-104.9867743
626,Thursday,north-park-hill,12:00:00,39.7606166,-104.929717
627,Tuesday,lincoln-park,04:00:00,39.7401547,-105.0052381
628,Tuesday,cbd,16:00:00,39.7481468,-104.9956791
629,Friday,montbello,12:00:00,39.7760448,-104.8482385
630,Friday,montbello,12:00:00,39.7760448,-104.8482385
631,Wednesday,five-points,08:00:00,39.7529149,-104.9791919
632,Tuesday,marston,12:00:00,39.6166718,-105.0601947
633,Tuesday,washington-park-west,12:00:00,39.7007452,-104.9795791
634,Monday,cheesman-park,12:00:00,39.7307703,-104.9690916
635,Tuesday,lowry-field,12:00:00,39.7238682,-104.8782099
636,Sunday,north-capitol-hill,12:00:00,39.7401481,-104.97889199999999
637,Friday,cbd,08:00:00,39.7458421,-104.9889886
638,Monday,elyria-swansea,12:00:00,39.7820385,-104.9735067
639,Saturday,cbd,12:00:00,39.7423543,-104.9918589
640,Tuesday,west-highland,08:00:00,39.7662424,-105.0305989
641,Saturday,clayton,08:00:00,39.763148,-104.9505485
642,Friday,globeville,12:00:00,39.785763,-104.9770121
643,Thursday,north-capitol-hill,12:00:00,39.7437041,-104.9866002
644,Thursday,cbd,12:00:00,39.7449666,-104.992224
645,Monday,university,12:00:00,39.6632996,-104.9620394
646,Friday,cherry-creek,12:00:00,39.7201708,-104.9588588
647,Wednesday,harvey-park-south,16:00:00,39.6605078,-105.0524468
648,Saturday,elyria-swansea,08:00:00,39.7771274,-104.9471763
649,Tuesday,cbd,08:00:00,39.7461273,-104.9914581
650,Saturday,southmoor-park,12:00:00,39.6516444,-104.92863799999999
651,Saturday,cheesman-park,08:00:00,39.7326109,-104.9627096
652,Thursday,mar-lee,12:00:00,39.6940296,-105.0255063
653,Tuesday,lowry-field,12:00:00,39.7247057,-104.8808547
654,Friday,cory-merrill,08:00:00,39.6960771,-104.9410449
655,Tuesday,montbello,08:00:00,39.7743608,-104.8401532
656,Thursday,marston,12:00:00,39.61499,-105.0924961
657,Wednesday,university-hills,12:00:00,39.6687278,-104.93983100000001
658,Tuesday,auraria,12:00:00,39.745717,-105.00466899999999
659,Monday,five-points,08:00:00,39.7543668,-104.9834776
660,Monday,hampden,08:00:00,39.6545142,-104.8764266
661,Tuesday,northeast-park-hill,12:00:00,39.7714099,-104.9067362
662,Tuesday,west-highland,12:00:00,39.7668405,-105.0444969
663,Monday,hampden,12:00:00,39.6623198,-104.9111142
664,Friday,harvey-park-south,12:00:00,39.6546175,-105.052765
665,Monday,lowry-field,08:00:00,39.7220555,-104.8991903
666,Tuesday,capitol-hill,08:00:00,39.7315492,-104.9738003
667,Thursday,sun-valley,08:00:00,39.7267548,-105.0231197
668,Saturday,gateway-green-valley-ranch,08:00:00,39.780778999999995,-104.7554175
669,Saturday,east-colfax,12:00:00,39.7402225,-104.9021675
670,Saturday,hilltop,08:00:00,39.7136676,-104.9098478
671,Monday,north-capitol-hill,08:00:00,39.7429153,-104.9857667
672,Sunday,sun-valley,12:00:00,39.7439224,-105.0201083
673,Friday,marston,08:00:00,39.6157503,-105.0861555
674,Tuesday,indian-creek,12:00:00,39.6875184,-104.8984732
675,Tuesday,indian-creek,12:00:00,39.6875184,-104.8984732
676,Thursday,harvey-park,12:00:00,39.6729215,-105.0339193
677,Thursday,north-capitol-hill,12:00:00,39.7402219,-104.9757479
678,Saturday,union-station,12:00:00,39.752119,-105.0001389
679,Thursday,washington-virginia-vale,12:00:00,39.7080556,-104.9191008
680,Wednesday,washington-park-west,12:00:00,39.7011768,-104.9747567
681,Monday,university-hills,12:00:00,39.6565389,-104.9364937
682,Monday,five-points,12:00:00,39.7556271,-104.9879427
683,Tuesday,cory-merrill,08:00:00,39.6960771,-104.9410449
684,Friday,highland,08:00:00,39.7554754,-105.0103478
685,Monday,hilltop,08:00:00,39.7217457,-104.9370151
686,Tuesday,union-station,08:00:00,39.751451,-104.9992901
687,Wednesday,auraria,08:00:00,39.7447615,-105.0033386
688,Friday,cbd,08:00:00,39.7420435,-104.9891763
689,Monday,auraria,16:00:00,39.745717,-105.00466899999999
690,Monday,lincoln-park,08:00:00,39.7367086,-104.9998612
691,Thursday,union-station,16:00:00,39.7510728,-104.9962271
692,Thursday,civic-center,08:00:00,39.7333879,-104.9892429
693,Friday,civic-center,08:00:00,39.7341824,-104.9933119
694,Friday,montbello,08:00:00,39.7820083,-104.8419776
695,Monday,goldsmith,12:00:00,39.6687485,-104.9158843
696,Friday,university,08:00:00,39.6740687,-104.9690941
697,Tuesday,city-park-west,12:00:00,39.7471354,-104.963146
698,Tuesday,berkeley,12:00:00,39.7714576,-105.0290342
699,Wednesday,platt-park,12:00:00,39.6917838,-104.9831493
700,Sunday,capitol-hill,12:00:00,39.7358488,-104.9857296
701,Wednesday,westwood,12:00:00,39.7044877,-105.0445711
702,Thursday,berkeley,12:00:00,39.770689000000004,-105.040178
703,Tuesday,hale,12:00:00,39.7317839,-104.93104299999999
704,Thursday,lincoln-park,12:00:00,39.7334246,-104.9996961
705,Friday,cherry-creek,12:00:00,39.71219,-104.9440943
706,Monday,washington-park,08:00:00,39.7112453,-104.9732559
707,Friday,globeville,12:00:00,39.7654421,-104.9944697
708,Saturday,congress-park,08:00:00,39.7347197,-104.950924
709,Friday,goldsmith,12:00:00,39.6760454,-104.9043554
710,Monday,stapleton,12:00:00,39.7553673,-104.877109
711,Tuesday,cherry-creek,12:00:00,39.7121318,-104.9422322
712,Monday,indian-creek,08:00:00,39.6854389,-104.8966078
713,Wednesday,virginia-village,12:00:00,39.6855007,-104.9104151
714,Tuesday,gateway-green-valley-ranch,12:00:00,39.7854764,-104.8067107
715,Wednesday,fort-logan,08:00:00,39.6333301,-105.0357797
716,Saturday,five-points,04:00:00,39.7532286,-104.9868683
717,Wednesday,sunnyside,12:00:00,39.778151,-105.012993
718,Thursday,north-park-hill,12:00:00,39.7572066,-104.93532900000001
719,Tuesday,rosedale,12:00:00,39.6700537,-104.9749007
720,Thursday,union-station,12:00:00,39.7520835,-104.9969774
721,Monday,university-hills,12:00:00,39.6565389,-104.9364937
722,Friday,washington-virginia-vale,08:00:00,39.7010404,-104.9117346
723,Wednesday,stapleton,12:00:00,39.7696879,-104.8979496
724,Friday,country-club,12:00:00,39.7228643,-104.965543
725,Saturday,city-park,12:00:00,39.7427992,-104.9433574
726,Sunday,hilltop,12:00:00,39.7248369,-104.9341533
727,Monday,university-park,12:00:00,39.6732679,-104.9443279
728,Monday,marston,12:00:00,39.6178931,-105.06674699999999
729,Friday,five-points,08:00:00,39.7566955,-104.9768128
730,Monday,stapleton,12:00:00,39.7574811,-104.8740028
731,Friday,hilltop,12:00:00,39.7245741,-104.9286377
732,Monday,montbello,12:00:00,39.7920671,-104.856406
733,Saturday,stapleton,12:00:00,39.7812068,-104.8952248
734,Monday,washington-park,12:00:00,39.7003746,-104.965501
735,Thursday,lowry-field,12:00:00,39.7220555,-104.8991903
736,Thursday,virginia-village,12:00:00,39.69567,-104.9345697
737,Wednesday,cbd,12:00:00,39.7478495,-104.9878608
738,Sunday,washington-park,12:00:00,39.7081934,-104.9716154
739,Thursday,north-capitol-hill,12:00:00,39.7459403,-104.9806911
740,Thursday,bear-valley,08:00:00,39.6503745,-105.0640642
741,Friday,lowry-field,08:00:00,39.7185896,-104.9059565
742,Monday,washington-virginia-vale,12:00:00,39.7080761,-104.9045349
743,Saturday,union-station,12:00:00,39.754334,-104.9942724
744,Wednesday,chaffee-park,12:00:00,39.7877043,-105.0083398
745,Tuesday,valverde,16:00:00,39.7145695,-105.0247382
746,Thursday,cbd,12:00:00,39.7435115,-104.9896457
747,Monday,hilltop,08:00:00,39.7216873,-104.9249462
748,Thursday,city-park-west,12:00:00,39.7431465,-104.9607477
749,Thursday,north-park-hill,12:00:00,39.7568392,-104.9308753
750,Thursday,sloan-lake,12:00:00,39.7551099,-105.0256834
751,Monday,bear-valley,12:00:00,39.6539059,-105.0599011
752,Wednesday,berkeley,12:00:00,39.7752162,-105.0325774
753,Tuesday,union-station,12:00:00,39.7512616,-104.9935192
754,Friday,harvey-park-south,12:00:00,39.6670739,-105.0465189
755,Sunday,northeast-park-hill,12:00:00,39.768654999999995,-104.9037322
756,Sunday,washington-virginia-vale,12:00:00,39.702899,-104.9128385
757,Sunday,washington-virginia-vale,12:00:00,39.702899,-104.9128385
758,Monday,kennedy,12:00:00,39.657775,-104.8499436
759,Monday,athmar-park,12:00:00,39.7109018,-105.0093686
760,Friday,union-station,08:00:00,39.7497102,-104.9972896
761,Wednesday,montbello,12:00:00,39.7978197,-104.8223938
762,Saturday,northeast-park-hill,16:00:00,39.7657581,-104.9290811
763,Monday,five-points,12:00:00,39.770049,-104.9788156
764,Tuesday,westwood,12:00:00,39.699017,-105.0307785
765,Monday,elyria-swansea,08:00:00,39.7761229,-104.9495609
766,Tuesday,cherry-creek,12:00:00,39.7168441,-104.957196
767,Saturday,platt-park,12:00:00,39.6921493,-104.9801225
768,Tuesday,stapleton,12:00:00,39.7696879,-104.8979496
769,Tuesday,sloan-lake,12:00:00,39.7548363,-105.0252228
770,Thursday,clayton,12:00:00,39.7713407,-104.9460586
771,Tuesday,montbello,12:00:00,39.7805903,-104.8417134
772,Tuesday,northeast-park-hill,08:00:00,39.7640989,-104.9066594
773,Monday,dia,08:00:00,39.8587042,-104.6736941
774,Saturday,dia,12:00:00,39.8373592,-104.7112189
775,Tuesday,city-park-west,08:00:00,39.7403195,-104.9651006
776,Sunday,cbd,16:00:00,39.7443148,-104.9913077
777,Saturday,athmar-park,12:00:00,39.6976177,-104.9932667
778,Saturday,cherry-creek,12:00:00,39.7173167,-104.9549101
779,Thursday,northeast-park-hill,12:00:00,39.7629846,-104.9160526
780,Wednesday,north-park-hill,12:00:00,39.757005,-104.9254497
781,Wednesday,ruby-hill,08:00:00,39.6933073,-104.9976865
782,Thursday,northeast-park-hill,12:00:00,39.7705443,-104.9236988
783,Wednesday,goldsmith,12:00:00,39.6757502,-104.9199828
784,Monday,platt-park,08:00:00,39.6886991,-104.9784176
785,Tuesday,indian-creek,08:00:00,39.6904536,-104.8974708
786,Monday,lincoln-park,08:00:00,39.7318395,-105.0039954
787,Monday,speer,12:00:00,39.7160096,-104.9846771
