Monday,washington-park,12:00:00,property
Monday,washington-park,04:00:00,property
Monday,washington-park,23:59:00,other
Monday,washington-park,08:00:00,property
Wednesday,washington-park,20:00:00,property
Wednesday,washington-park,16:00:00,property
Wednesday,washington-park,12:00:00,property
Wednesday,washington-park,04:00:00,property
Wednesday,washington-park,23:59:00,other
Wednesday,washington-park,08:00:00,property
Saturday,washington-park,20:00:00,property
Saturday,washington-park,16:00:00,property
Saturday,washington-park,12:00:00,property
Saturday,washington-park,04:00:00,property
Saturday,washington-park,23:59:00,other
Saturday,washington-park,08:00:00,property
Tuesday,washington-park,20:00:00,property
Tuesday,washington-park,16:00:00,property
Tuesday,washington-park,12:00:00,property
Tuesday,washington-park,04:00:00,property
Tuesday,washington-park,23:59:00,other
Tuesday,washington-park,08:00:00,property
Thursday,mar-lee,20:00:00,property
Thursday,mar-lee,16:00:00,property
Thursday,mar-lee,12:00:00,property
Thursday,mar-lee,04:00:00,property
Thursday,mar-lee,23:59:00,other
Thursday,mar-lee,08:00:00,property
Sunday,mar-lee,20:00:00,property
Sunday,mar-lee,16:00:00,property
Sunday,mar-lee,12:00:00,property
Sunday,mar-lee,04:00:00,property
Sunday,mar-lee,23:59:00,other
Sunday,mar-lee,08:00:00,property
Friday,mar-lee,20:00:00,property
Friday,mar-lee,16:00:00,property
Friday,mar-lee,12:00:00,property
Friday,mar-lee,04:00:00,property
Friday,mar-lee,23:59:00,other
Friday,mar-lee,08:00:00,property
Monday,mar-lee,20:00:00,property
Monday,mar-lee,16:00:00,property
Monday,mar-lee,12:00:00,property
Monday,mar-lee,04:00:00,property
Monday,mar-lee,23:59:00,other
Monday,mar-lee,08:00:00,property
Wednesday,mar-lee,20:00:00,property
Wednesday,mar-lee,16:00:00,property
Wednesday,mar-lee,12:00:00,property
Wednesday,mar-lee,04:00:00,property
Wednesday,mar-lee,23:59:00,other
Wednesday,mar-lee,08:00:00,property
Saturday,mar-lee,20:00:00,property
Saturday,mar-lee,16:00:00,property
Saturday,mar-lee,12:00:00,property
Saturday,mar-lee,04:00:00,property
Saturday,mar-lee,23:59:00,other
Saturday,mar-lee,08:00:00,property
Tuesday,mar-lee,20:00:00,property
Tuesday,mar-lee,16:00:00,property
Tuesday,mar-lee,12:00:00,property
Tuesday,mar-lee,04:00:00,property
Tuesday,mar-lee,23:59:00,other
Tuesday,mar-lee,08:00:00,property
Thursday,villa-park,20:00:00,property
Thursday,villa-park,16:00:00,property
Thursday,villa-park,12:00:00,property
Thursday,villa-park,04:00:00,property
Thursday,villa-park,23:59:00,other
Thursday,villa-park,08:00:00,property
Sunday,villa-park,20:00:00,property
Sunday,villa-park,16:00:00,property
Sunday,villa-park,12:00:00,property
Sunday,villa-park,04:00:00,property
Sunday,villa-park,23:59:00,other
Sunday,villa-park,08:00:00,property
Friday,villa-park,20:00:00,property
Friday,villa-park,16:00:00,property
Friday,villa-park,12:00:00,property
Friday,villa-park,04:00:00,property
Friday,villa-park,23:59:00,other
Friday,villa-park,08:00:00,property
Monday,villa-park,20:00:00,property
Monday,villa-park,16:00:00,property
Monday,villa-park,12:00:00,property
Monday,villa-park,04:00:00,property
Monday,villa-park,23:59:00,other
Monday,villa-park,08:00:00,property
Wednesday,villa-park,20:00:00,property
Wednesday,villa-park,16:00:00,property
Wednesday,villa-park,12:00:00,property
Wednesday,villa-park,04:00:00,property
Wednesday,villa-park,23:59:00,other
Wednesday,villa-park,08:00:00,property
Saturday,villa-park,20:00:00,property
Saturday,villa-park,16:00:00,property
Saturday,villa-park,12:00:00,property
Saturday,villa-park,04:00:00,property
Saturday,villa-park,23:59:00,other
Saturday,villa-park,08:00:00,property
Tuesday,villa-park,20:00:00,property
Tuesday,villa-park,16:00:00,property
Tuesday,villa-park,12:00:00,property
Tuesday,villa-park,04:00:00,property
Tuesday,villa-park,23:59:00,other
Tuesday,villa-park,08:00:00,property
Thursday,chaffee-park,20:00:00,drug-alcohol
Thursday,chaffee-park,16:00:00,drug-alcohol
Thursday,chaffee-park,12:00:00,other
Thursday,chaffee-park,04:00:00,other
Thursday,chaffee-park,23:59:00,other
Thursday,chaffee-park,08:00:00,other
Sunday,chaffee-park,20:00:00,drug-alcohol
Sunday,chaffee-park,16:00:00,drug-alcohol
Sunday,chaffee-park,12:00:00,other
Sunday,chaffee-park,04:00:00,other
Sunday,chaffee-park,23:59:00,other
Sunday,chaffee-park,08:00:00,other
Friday,chaffee-park,20:00:00,drug-alcohol
Friday,chaffee-park,16:00:00,drug-alcohol
Friday,chaffee-park,12:00:00,other
Friday,chaffee-park,04:00:00,other
Friday,chaffee-park,23:59:00,other
Friday,chaffee-park,08:00:00,other
Monday,chaffee-park,20:00:00,other
Monday,chaffee-park,16:00:00,other
Monday,chaffee-park,12:00:00,other
Monday,chaffee-park,04:00:00,other
Monday,chaffee-park,23:59:00,other
Monday,chaffee-park,08:00:00,other
Wednesday,chaffee-park,20:00:00,drug-alcohol
Wednesday,chaffee-park,16:00:00,drug-alcohol
Wednesday,chaffee-park,12:00:00,drug-alcohol
Wednesday,chaffee-park,04:00:00,other
Wednesday,chaffee-park,23:59:00,drug-alcohol
Wednesday,chaffee-park,08:00:00,other
Saturday,chaffee-park,20:00:00,other
Saturday,chaffee-park,16:00:00,other
Saturday,chaffee-park,12:00:00,other
Saturday,chaffee-park,04:00:00,other
Saturday,chaffee-park,23:59:00,other
Saturday,chaffee-park,08:00:00,other
Tuesday,chaffee-park,20:00:00,drug-alcohol
Tuesday,chaffee-park,16:00:00,drug-alcohol
Tuesday,chaffee-park,12:00:00,drug-alcohol
Tuesday,chaffee-park,04:00:00,other
Tuesday,chaffee-park,23:59:00,drug-alcohol
Tuesday,chaffee-park,08:00:00,other
Thursday,indian-creek,20:00:00,other
Thursday,indian-creek,16:00:00,property
Thursday,indian-creek,12:00:00,property
Thursday,indian-creek,04:00:00,property
Thursday,indian-creek,23:59:00,other
Thursday,indian-creek,08:00:00,property
Sunday,indian-creek,20:00:00,other
Sunday,indian-creek,16:00:00,property
Sunday,indian-creek,12:00:00,property
Sunday,indian-creek,04:00:00,property
Sunday,indian-creek,23:59:00,other
Sunday,indian-creek,08:00:00,property
Friday,indian-creek,20:00:00,property
Friday,indian-creek,16:00:00,property
Friday,indian-creek,12:00:00,property
Friday,indian-creek,04:00:00,property
Friday,indian-creek,23:59:00,other
Friday,indian-creek,08:00:00,property
Monday,indian-creek,20:00:00,other
Monday,indian-creek,16:00:00,property
Monday,indian-creek,12:00:00,property
Monday,indian-creek,04:00:00,property
Monday,indian-creek,23:59:00,other
Monday,indian-creek,08:00:00,property
Wednesday,indian-creek,20:00:00,drug-alcohol
Wednesday,indian-creek,16:00:00,property
Wednesday,indian-creek,12:00:00,property
Wednesday,indian-creek,04:00:00,property
Wednesday,indian-creek,23:59:00,other
Wednesday,indian-creek,08:00:00,property
Saturday,indian-creek,20:00:00,other
Saturday,indian-creek,16:00:00,property
Saturday,indian-creek,12:00:00,property
Saturday,indian-creek,04:00:00,property
Saturday,indian-creek,23:59:00,other
Saturday,indian-creek,08:00:00,property
Tuesday,indian-creek,20:00:00,other
Tuesday,indian-creek,16:00:00,property
Tuesday,indian-creek,12:00:00,property
Tuesday,indian-creek,04:00:00,property
Tuesday,indian-creek,23:59:00,other
Tuesday,indian-creek,08:00:00,property
Thursday,regis,20:00:00,property
Thursday,regis,16:00:00,property
Thursday,regis,12:00:00,property
Thursday,regis,04:00:00,property
Thursday,regis,23:59:00,other
Thursday,regis,08:00:00,property
Sunday,regis,20:00:00,property
Sunday,regis,16:00:00,property
Sunday,regis,12:00:00,property
Sunday,regis,04:00:00,property
Sunday,regis,23:59:00,other
Sunday,regis,08:00:00,property
Friday,regis,20:00:00,property
Friday,regis,16:00:00,property
Friday,regis,12:00:00,property
Friday,regis,04:00:00,property
Friday,regis,23:59:00,other
Friday,regis,08:00:00,property
Monday,regis,20:00:00,property
Monday,regis,16:00:00,property
Monday,regis,12:00:00,property
Monday,regis,04:00:00,property
Monday,regis,23:59:00,other
Monday,regis,08:00:00,property
Wednesday,regis,20:00:00,property
Wednesday,regis,16:00:00,property
Wednesday,regis,12:00:00,property
Wednesday,regis,04:00:00,property
Wednesday,regis,23:59:00,other
Wednesday,regis,08:00:00,property
Saturday,regis,20:00:00,property
Saturday,regis,16:00:00,property
Saturday,regis,12:00:00,property
Saturday,regis,04:00:00,property
Saturday,regis,23:59:00,other
Saturday,regis,08:00:00,property
Tuesday,regis,20:00:00,property
Tuesday,regis,16:00:00,property
Tuesday,regis,12:00:00,property
Tuesday,regis,04:00:00,property
Tuesday,regis,23:59:00,other
Tuesday,regis,08:00:00,property
Thursday,country-club,20:00:00,drug-alcohol
Thursday,country-club,16:00:00,drug-alcohol
Thursday,country-club,12:00:00,property
Thursday,country-club,04:00:00,property
Thursday,country-club,23:59:00,other
Thursday,country-club,08:00:00,property
Sunday,country-club,20:00:00,other
Sunday,country-club,16:00:00,other
Sunday,country-club,12:00:00,property
Sunday,country-club,04:00:00,property
Sunday,country-club,23:59:00,other
Sunday,country-club,08:00:00,property
Friday,country-club,20:00:00,other
Friday,country-club,16:00:00,other
Friday,country-club,12:00:00,property
Friday,country-club,04:00:00,property
Friday,country-club,23:59:00,other
Friday,country-club,08:00:00,property
Monday,country-club,20:00:00,other
Monday,country-club,16:00:00,other
Monday,country-club,12:00:00,property
Monday,country-club,04:00:00,property
Monday,country-club,23:59:00,other
Monday,country-club,08:00:00,property
Wednesday,country-club,20:00:00,drug-alcohol
Wednesday,country-club,16:00:00,drug-alcohol
Wednesday,country-club,12:00:00,drug-alcohol
Wednesday,country-club,04:00:00,property
Wednesday,country-club,23:59:00,drug-alcohol
Wednesday,country-club,08:00:00,property
Saturday,country-club,20:00:00,other
Saturday,country-club,16:00:00,other
Saturday,country-club,12:00:00,property
Saturday,country-club,04:00:00,property
Saturday,country-club,23:59:00,other
Saturday,country-club,08:00:00,property
Tuesday,country-club,20:00:00,drug-alcohol
Tuesday,country-club,16:00:00,drug-alcohol
Tuesday,country-club,12:00:00,property
Tuesday,country-club,04:00:00,property
Tuesday,country-club,23:59:00,other
Tuesday,country-club,08:00:00,property
Thursday,whittier,20:00:00,property
Thursday,whittier,16:00:00,property
Thursday,whittier,12:00:00,property
Thursday,whittier,04:00:00,property
Thursday,whittier,23:59:00,other
Thursday,whittier,08:00:00,property
Sunday,whittier,20:00:00,property
Sunday,whittier,16:00:00,property
Sunday,whittier,12:00:00,property
Sunday,whittier,04:00:00,property
Sunday,whittier,23:59:00,other
Sunday,whittier,08:00:00,property
Friday,whittier,20:00:00,property
Friday,whittier,16:00:00,property
Friday,whittier,12:00:00,property
Friday,whittier,04:00:00,property
Friday,whittier,23:59:00,other
Friday,whittier,08:00:00,property
Monday,whittier,20:00:00,property
Monday,whittier,16:00:00,property
Monday,whittier,12:00:00,property
Monday,whittier,04:00:00,property
Monday,whittier,23:59:00,other
Monday,whittier,08:00:00,property
Wednesday,whittier,20:00:00,property
Wednesday,whittier,16:00:00,property
Wednesday,whittier,12:00:00,property
Wednesday,whittier,04:00:00,property
Wednesday,whittier,23:59:00,other
Wednesday,whittier,08:00:00,property
Saturday,whittier,20:00:00,property
Saturday,whittier,16:00:00,property
Saturday,whittier,12:00:00,property
Saturday,whittier,04:00:00,property
Saturday,whittier,23:59:00,other
Saturday,whittier,08:00:00,property
Tuesday,whittier,20:00:00,property
Tuesday,whittier,16:00:00,property
Tuesday,whittier,12:00:00,property
Tuesday,whittier,04:00:00,property
Tuesday,whittier,23:59:00,other
Tuesday,whittier,08:00:00,property
Thursday,fort-logan,20:00:00,other
Thursday,fort-logan,16:00:00,property
Thursday,fort-logan,12:00:00,property
Thursday,fort-logan,04:00:00,property
Thursday,fort-logan,23:59:00,other
Thursday,fort-logan,08:00:00,property
Sunday,fort-logan,20:00:00,other
Sunday,fort-logan,16:00:00,other
Sunday,fort-logan,12:00:00,property
Sunday,fort-logan,04:00:00,property
Sunday,fort-logan,23:59:00,other
Sunday,fort-logan,08:00:00,property
Friday,fort-logan,20:00:00,other
Friday,fort-logan,16:00:00,property
Friday,fort-logan,12:00:00,property
Friday,fort-logan,04:00:00,property
Friday,fort-logan,23:59:00,other
Friday,fort-logan,08:00:00,property
Monday,fort-logan,20:00:00,other
Monday,fort-logan,16:00:00,property
Monday,fort-logan,12:00:00,property
Monday,fort-logan,04:00:00,property
Monday,fort-logan,23:59:00,other
Monday,fort-logan,08:00:00,property
Wednesday,fort-logan,20:00:00,drug-alcohol
Wednesday,fort-logan,16:00:00,drug-alcohol
Wednesday,fort-logan,12:00:00,property
Wednesday,fort-logan,04:00:00,property
Wednesday,fort-logan,23:59:00,drug-alcohol
Wednesday,fort-logan,08:00:00,property
Saturday,fort-logan,20:00:00,other
Saturday,fort-logan,16:00:00,other
Saturday,fort-logan,12:00:00,property
Saturday,fort-logan,04:00:00,property
Saturday,fort-logan,23:59:00,other
Saturday,fort-logan,08:00:00,property
Tuesday,fort-logan,20:00:00,drug-alcohol
Tuesday,fort-logan,16:00:00,drug-alcohol
Tuesday,fort-logan,12:00:00,property
Tuesday,fort-logan,04:00:00,property
Tuesday,fort-logan,23:59:00,other
Tuesday,fort-logan,08:00:00,property
