,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
439,Tuesday,capitol-hill,08:00:00,39.7392434,-104.9873156
440,Saturday,union-station,12:00:00,39.7573868,-105.0020114
441,Friday,bear-valley,12:00:00,39.660722,-105.0568179
442,Sunday,cherry-creek,04:00:00,39.7194199,-104.9585518
443,Tuesday,east-colfax,12:00:00,39.7433724,-104.8948576
444,Friday,barnum-west,04:00:00,39.7221346,-105.0439304
445,Sunday,rosedale,04:00:00,39.6692027,-104.9873475
446,Monday,civic-center,12:00:00,39.7397729,-104.9935737
447,Sunday,lincoln-park,16:00:00,39.728937,-104.9928591
448,Monday,capitol-hill,04:00:00,39.7397752,-104.9790014
449,Saturday,east-colfax,12:00:00,39.7401547,-104.8905506
450,Monday,five-points,08:00:00,39.7554794,-104.9786749
451,Thursday,west-colfax,12:00:00,39.744218,-105.0349213
452,Wednesday,speer,12:00:00,39.7220676,-104.9826169
453,Friday,lincoln-park,08:00:00,39.7280757,-104.9904797
454,Saturday,capitol-hill,12:00:00,39.736703999999996,-104.9779397
455,Monday,ruby-hill,16:00:00,39.6963964,-105.0069255
456,Monday,mar-lee,08:00:00,39.6898124,-105.02541399999998
457,Monday,west-colfax,16:00:00,39.7403568,-105.0486694
458,Thursday,five-points,12:00:00,39.7541882,-104.9891198
459,Monday,five-points,08:00:00,39.7554794,-104.9786749
460,Tuesday,west-colfax,16:00:00,39.7370139,-105.0368927
461,Saturday,hampden,04:00:00,39.6569947,-104.8664241
462,Friday,overland,04:00:00,39.680306,-104.9971649
463,Friday,five-points,08:00:00,39.7541882,-104.9891198
464,Saturday,east-colfax,12:00:00,39.7398378,-104.8913783
465,Monday,east-colfax,12:00:00,39.7388636,-104.8867036
466,Thursday,cheesman-park,04:00:00,39.7399996,-104.9647688
467,Friday,capitol-hill,08:00:00,39.7399561,-104.9807994
468,Sunday,stapleton,12:00:00,39.7836133,-104.8950261
469,Thursday,lincoln-park,12:00:00,39.7383969,-105.0004999
470,Thursday,lincoln-park,12:00:00,39.7383969,-105.0004999
471,Thursday,civic-center,12:00:00,39.7397366,-104.9947155
472,Thursday,lincoln-park,12:00:00,39.7383969,-105.0004999
473,Monday,five-points,08:00:00,39.7535962,-104.988708
474,Monday,east-colfax,12:00:00,39.7388636,-104.8867036
475,Monday,montbello,16:00:00,39.7843333,-104.8312063
476,Thursday,globeville,04:00:00,39.7691133,-104.995297
477,Tuesday,capitol-hill,12:00:00,39.7400317,-104.9730966
478,Saturday,mar-lee,16:00:00,39.6898124,-105.02541399999998
479,Thursday,civic-center,12:00:00,39.7398975,-104.987485
480,Monday,lincoln-park,12:00:00,39.7260963,-105.0000719
481,Tuesday,five-points,12:00:00,39.748490000000004,-104.9780654
482,Saturday,capitol-hill,12:00:00,39.7398594,-104.9751035
483,Thursday,five-points,08:00:00,39.7541882,-104.9891198
484,Monday,harvey-park-south,04:00:00,39.66772,-105.0279504
485,Thursday,capitol-hill,12:00:00,39.7392243,-104.9798198
486,Tuesday,villa-park,04:00:00,39.7331047,-105.0532388
487,Monday,civic-center,04:00:00,39.7398975,-104.987485
488,Saturday,northeast-park-hill,16:00:00,39.7634762,-104.9238814
489,Sunday,civic-center,16:00:00,39.7298014,-104.9883446
490,Saturday,north-capitol-hill,04:00:00,39.7401903,-104.9822414
491,Tuesday,five-points,12:00:00,39.747494,-104.9775642
492,Thursday,cbd,16:00:00,39.7418207,-104.9878337
493,Friday,capitol-hill,04:00:00,39.740059,-104.9848596
494,Sunday,montbello,16:00:00,39.7805903,-104.8417134
495,Wednesday,sun-valley,04:00:00,39.7266024,-105.0241305
496,Thursday,union-station,16:00:00,39.7548928,-105.0023421
497,Wednesday,five-points,12:00:00,39.7545595,-104.9886405
498,Saturday,capitol-hill,12:00:00,39.7400317,-104.9730966
499,Monday,five-points,08:00:00,39.7550628,-104.98821000000001
500,Wednesday,barnum-west,12:00:00,39.7128995,-105.0411077
501,Thursday,westwood,16:00:00,39.7112373,-105.0372832
502,Wednesday,montclair,12:00:00,39.740154,-104.9081599
503,Wednesday,five-points,12:00:00,39.7545595,-104.9886405
504,Wednesday,five-points,12:00:00,39.7545595,-104.9886405
505,Tuesday,east-colfax,12:00:00,39.7401547,-104.8905506
506,Wednesday,athmar-park,12:00:00,39.7031657,-105.0207104
507,Thursday,east-colfax,12:00:00,39.74015,-104.8870018
508,Thursday,harvey-park,16:00:00,39.680507,-105.0250328
509,Friday,baker,16:00:00,39.720944,-104.9874529
510,Monday,harvey-park,12:00:00,39.6760184,-105.0257204
511,Wednesday,dia,04:00:00,39.8492917,-104.6738123
512,Friday,elyria-swansea,12:00:00,39.7868354,-104.9508752
513,Friday,baker,16:00:00,39.720944,-104.9874529
514,Tuesday,east-colfax,12:00:00,39.7404556,-104.8866399
515,Wednesday,five-points,12:00:00,39.7545595,-104.9886405
516,Wednesday,sun-valley,04:00:00,39.7266024,-105.0241305
517,Wednesday,sun-valley,04:00:00,39.7266024,-105.0241305
518,Wednesday,capitol-hill,12:00:00,39.7392243,-104.9798198
519,Friday,baker,16:00:00,39.7111709,-104.9900089
520,Saturday,stapleton,04:00:00,39.771101,-104.8473203
521,Wednesday,sun-valley,04:00:00,39.7266024,-105.0241305
522,Wednesday,athmar-park,12:00:00,39.7031657,-105.0207104
523,Wednesday,university,12:00:00,39.6775674,-104.9723824
524,Wednesday,speer,04:00:00,39.71656,-104.9862478
525,Sunday,cbd,04:00:00,39.7479947,-104.9922447
526,Wednesday,athmar-park,12:00:00,39.7031657,-105.0207104
527,Thursday,capitol-hill,04:00:00,39.738661,-104.9753898
528,Thursday,mar-lee,08:00:00,39.6940296,-105.0255063
529,Thursday,east-colfax,16:00:00,39.7394275,-104.8900733
530,Wednesday,five-points,12:00:00,39.7545595,-104.9886405
531,Wednesday,civic-center,12:00:00,39.7398975,-104.987485
532,Wednesday,dia,12:00:00,39.8213961,-104.7731746
533,Thursday,hampden,12:00:00,39.6569947,-104.8664241
534,Saturday,westwood,16:00:00,39.7029785,-105.04833400000001
535,Monday,rosedale,04:00:00,39.6745114,-104.9871808
536,Wednesday,union-station,12:00:00,39.7544723,-105.0061543
537,Tuesday,jefferson-park,04:00:00,39.7556664,-105.0160408
538,Wednesday,sun-valley,12:00:00,39.7380049,-105.0251519
539,Wednesday,five-points,12:00:00,39.7545595,-104.9886405
540,Wednesday,south-park-hill,12:00:00,39.7421744,-104.9037831
541,Wednesday,stapleton,12:00:00,39.7816654,-104.90224099999999
542,Wednesday,ruby-hill,12:00:00,39.6962762,-105.0064004
543,Friday,east-colfax,12:00:00,39.7330623,-104.8850263
544,Tuesday,five-points,12:00:00,39.7541882,-104.9891198
545,Tuesday,civic-center,12:00:00,39.7398975,-104.987485
546,Sunday,lincoln-park,04:00:00,39.7381614,-105.0019239
547,Friday,overland,12:00:00,39.6948141,-104.9924838
548,Monday,five-points,04:00:00,39.753353999999995,-104.9904596
549,Tuesday,civic-center,12:00:00,39.7398975,-104.987485
550,Tuesday,five-points,12:00:00,39.748490000000004,-104.9780654
551,Monday,montbello,12:00:00,39.7878663,-104.8097722
552,Saturday,college-view-south-platte,08:00:00,39.6722348,-105.0168149
553,Sunday,globeville,08:00:00,39.7768764,-104.9844218
554,Wednesday,hale,12:00:00,39.7333735,-104.9344684
555,Monday,gateway-green-valley-ranch,12:00:00,39.7757632,-104.7959909
556,Wednesday,stapleton,04:00:00,39.7707452,-104.8475122
557,Monday,gateway-green-valley-ranch,12:00:00,39.7757632,-104.7959909
558,Tuesday,auraria,12:00:00,39.7531324,-105.0080559
559,Monday,hale,12:00:00,39.7361555,-104.9404375
560,Thursday,capitol-hill,12:00:00,39.7386764,-104.9819645
561,Tuesday,east-colfax,12:00:00,39.7372745,-104.8846694
562,Tuesday,west-colfax,04:00:00,39.7386076,-105.0379525
563,Wednesday,hampden-south,04:00:00,39.6530863,-104.9153469
564,Tuesday,lincoln-park,12:00:00,39.7344809,-105.0014878
565,Tuesday,lincoln-park,12:00:00,39.7344809,-105.0014878
566,Tuesday,cbd,08:00:00,39.7432545,-104.9924462
567,Friday,lincoln-park,04:00:00,39.7338623,-105.0051865
568,Saturday,athmar-park,12:00:00,39.7110957,-105.0244845
569,Thursday,east-colfax,08:00:00,39.7395588,-104.9028345
570,Monday,union-station,08:00:00,39.7530543,-104.9999509
571,Monday,north-capitol-hill,12:00:00,39.7445855,-104.9816364
572,Friday,hampden,12:00:00,39.6595532,-104.89291599999999
573,Thursday,highland,12:00:00,39.7554754,-105.0103478
574,Tuesday,mar-lee,12:00:00,39.689240999999996,-105.0266757
575,Tuesday,stapleton,12:00:00,39.7737128,-104.9017787
576,Tuesday,west-colfax,08:00:00,39.7403416,-105.0440183
577,Monday,five-points,12:00:00,39.7504766,-104.9865933
578,Friday,union-station,12:00:00,39.7548928,-105.0023421
579,Sunday,civic-center,08:00:00,39.7397729,-104.9935737
580,Monday,villa-park,12:00:00,39.7293083,-105.0266151
581,Monday,mar-lee,04:00:00,39.6894563,-105.0297089
582,Thursday,cbd,12:00:00,39.7448141,-104.9931319
583,Tuesday,city-park-west,12:00:00,39.7409169,-104.9697118
584,Tuesday,sunnyside,12:00:00,39.7832655,-105.0064282
585,Wednesday,hampden-south,04:00:00,39.6530863,-104.9153469
586,Monday,lincoln-park,04:00:00,39.7403255,-105.0139491
587,Wednesday,baker,08:00:00,39.7132511,-104.9994134
588,Thursday,college-view-south-platte,04:00:00,39.6618684,-105.0242211
589,Tuesday,east-colfax,12:00:00,39.7400093,-104.8868714
590,Wednesday,ruby-hill,04:00:00,39.6894876,-105.0231704
591,Monday,cheesman-park,12:00:00,39.7398516,-104.9721236
592,Monday,bear-valley,04:00:00,39.6533454,-105.0532135
593,Wednesday,barnum,16:00:00,39.7245281,-105.03126200000001
594,Wednesday,barnum,16:00:00,39.7245281,-105.03126200000001
595,Wednesday,barnum,16:00:00,39.7245281,-105.03126200000001
596,Friday,union-station,12:00:00,39.7572338,-104.9989572
597,Sunday,city-park-west,16:00:00,39.7507196,-104.9647119
598,Tuesday,elyria-swansea,04:00:00,39.7750613,-104.9538705
599,Monday,union-station,04:00:00,39.7514988,-104.9995459
600,Monday,city-park-west,16:00:00,39.7458658,-104.9604778
601,Saturday,union-station,08:00:00,39.7525367,-104.9970346
602,Tuesday,montbello,16:00:00,39.7981463,-104.8276401
603,Tuesday,elyria-swansea,04:00:00,39.7750613,-104.9538705
604,Tuesday,lincoln-park,04:00:00,39.7280757,-104.9904797
605,Monday,ruby-hill,04:00:00,39.6894948,-105.0222465
606,Sunday,gateway-green-valley-ranch,04:00:00,39.7749112,-104.7376445
607,Thursday,capitol-hill,12:00:00,39.7400232,-104.98232800000001
608,Thursday,baker,12:00:00,39.7082389,-104.9925538
609,Sunday,ruby-hill,04:00:00,39.6963524,-104.9933398
610,Tuesday,stapleton,12:00:00,39.7759229,-104.9023575
611,Friday,west-highland,12:00:00,39.7662497,-105.0372937
612,Thursday,east-colfax,12:00:00,39.7404054,-104.8880806
613,Friday,mar-lee,04:00:00,39.6912847,-105.0297179
614,Sunday,union-station,04:00:00,39.7516003,-104.9982505
615,Sunday,union-station,04:00:00,39.7516003,-104.9982505
616,Sunday,ruby-hill,04:00:00,39.6831724,-105.0249543
617,Friday,baker,16:00:00,39.711519,-104.9879803
618,Tuesday,cbd,08:00:00,39.7441303,-104.9950074
619,Friday,union-station,12:00:00,39.7544768,-105.0013634
620,Monday,west-colfax,16:00:00,39.7412616,-105.0462526
621,Friday,globeville,08:00:00,39.7750061,-104.9867481
622,Tuesday,northeast-park-hill,16:00:00,39.7730753,-104.9401677
623,Friday,northeast-park-hill,12:00:00,39.7728767,-104.9405499
624,Saturday,civic-center,12:00:00,39.7397729,-104.9935737
625,Saturday,washington-virginia-vale,12:00:00,39.7077262,-104.9252526
626,Saturday,civic-center,12:00:00,39.7350087,-104.9920294
627,Tuesday,mar-lee,08:00:00,39.6898124,-105.02541399999998
628,Saturday,washington-park-west,04:00:00,39.7101566,-104.9871904
629,Tuesday,stapleton,12:00:00,39.7701909,-104.8465782
630,Wednesday,cory-merrill,16:00:00,39.6911281,-104.9406508
631,Tuesday,union-station,08:00:00,39.75339,-105.0033842
632,Friday,east-colfax,12:00:00,39.7418253,-104.8972251
633,Tuesday,city-park-west,08:00:00,39.7493359,-104.97260700000001
634,Sunday,union-station,04:00:00,39.7516003,-104.9982505
635,Friday,athmar-park,12:00:00,39.6983123,-105.024173
636,Wednesday,sun-valley,16:00:00,39.7380049,-105.0251519
637,Tuesday,regis,12:00:00,39.7865289,-105.0263247
638,Friday,cheesman-park,12:00:00,39.7399996,-104.9647688
639,Monday,stapleton,12:00:00,39.7718018,-104.8484594
640,Saturday,villa-park,04:00:00,39.7302139,-105.0320311
641,Tuesday,west-colfax,16:00:00,39.7409324,-105.0427485
642,Saturday,capitol-hill,04:00:00,39.7312492,-104.9873171
643,Saturday,hampden-south,04:00:00,39.6271208,-104.8852828
644,Thursday,capitol-hill,12:00:00,39.7392434,-104.9873156
645,Sunday,villa-park,16:00:00,39.7330061,-105.0404677
646,Tuesday,university-hills,04:00:00,39.6766338,-104.9374267
647,Friday,globeville,08:00:00,39.7831137,-104.9838315
648,Thursday,capitol-hill,04:00:00,39.7385846,-104.9798175
649,Thursday,clayton,12:00:00,39.7622665,-104.9552258
650,Thursday,speer,16:00:00,39.7150001,-104.9873648
651,Friday,stapleton,12:00:00,39.7710857,-104.8470359
652,Tuesday,capitol-hill,04:00:00,39.7398714,-104.9809067
653,Tuesday,cbd,16:00:00,39.7452394,-104.9975635
654,Thursday,capitol-hill,12:00:00,39.7392434,-104.9873156
655,Sunday,westwood,16:00:00,39.7075897,-105.0250876
656,Wednesday,five-points,04:00:00,39.7540914,-104.9839171
657,Friday,west-colfax,16:00:00,39.7364627,-105.0490642
658,Monday,east-colfax,12:00:00,39.7388636,-104.8867036
659,Saturday,ruby-hill,08:00:00,39.6944783,-105.0244549
660,Thursday,civic-center,12:00:00,39.7397729,-104.9935737
661,Friday,athmar-park,16:00:00,39.7091647,-105.0235379
662,Wednesday,west-highland,04:00:00,39.7691297,-105.0437065
663,Sunday,villa-park,16:00:00,39.7330061,-105.0404677
664,Monday,hale,16:00:00,39.7397897,-104.9277492
665,Monday,westwood,12:00:00,39.7112662,-105.0432617
666,Thursday,five-points,12:00:00,39.748843,-104.9802855
667,Monday,civic-center,12:00:00,39.7397729,-104.9935737
668,Friday,capitol-hill,12:00:00,39.7398903,-104.9845799
669,Sunday,capitol-hill,04:00:00,39.7398732,-104.9763373
670,Monday,east-colfax,12:00:00,39.7388636,-104.8867036
671,Thursday,barnum,04:00:00,39.7124636,-105.0253532
672,Friday,globeville,08:00:00,39.7831137,-104.9838315
673,Friday,university-hills,04:00:00,39.678434,-104.9395511
674,Friday,montbello,16:00:00,39.7907523,-104.8645423
675,Friday,capitol-hill,12:00:00,39.7386764,-104.9819645
676,Tuesday,montbello,12:00:00,39.7760448,-104.8482385
677,Monday,northeast-park-hill,04:00:00,39.7828332,-104.9035368
678,Friday,baker,16:00:00,39.7112042,-104.9983937
679,Wednesday,cbd,12:00:00,39.7465306,-104.9939481
680,Tuesday,barnum-west,16:00:00,39.714964,-105.0397043
681,Monday,elyria-swansea,12:00:00,39.7819631,-104.9592784
682,Monday,elyria-swansea,04:00:00,39.7911997,-104.9495812
683,Friday,capitol-hill,16:00:00,39.7398594,-104.9751035
684,Monday,college-view-south-platte,12:00:00,39.6782267,-105.0246112
685,Monday,civic-center,12:00:00,39.7397729,-104.9935737
686,Monday,westwood,04:00:00,39.7099891,-105.0340214
687,Thursday,capitol-hill,12:00:00,39.7386764,-104.9819645
688,Tuesday,cbd,08:00:00,39.7505133,-104.9912342
689,Saturday,north-capitol-hill,04:00:00,39.7461071,-104.9793065
690,Friday,goldsmith,16:00:00,39.6784635,-104.9251973
691,Friday,stapleton,12:00:00,39.7710857,-104.8470359
692,Sunday,baker,16:00:00,39.6986055,-104.9874561
693,Sunday,west-colfax,08:00:00,39.7404759,-105.0252205
694,Wednesday,gateway-green-valley-ranch,12:00:00,39.7746734,-104.7720758
695,Thursday,east-colfax,12:00:00,39.7404508,-104.8920629
696,Friday,clayton,08:00:00,39.7652908,-104.9409662
697,Saturday,barnum,04:00:00,39.7181495,-105.033697
698,Sunday,ruby-hill,16:00:00,39.6888333,-105.0243013
699,Sunday,east-colfax,04:00:00,39.7343338,-104.8978406
700,Monday,cbd,04:00:00,39.7504608,-104.9937099
701,Thursday,westwood,04:00:00,39.7075897,-105.0250876
702,Tuesday,union-station,12:00:00,39.751753,-104.9999353
703,Wednesday,university,04:00:00,39.6826624,-104.9650319
704,Tuesday,northeast-park-hill,12:00:00,39.7635632,-104.9248269
705,Friday,east-colfax,12:00:00,39.7404508,-104.8920629
706,Wednesday,chaffee-park,12:00:00,39.789404,-105.0224621
707,Sunday,harvey-park,16:00:00,39.6756733,-105.0532668
708,Sunday,capitol-hill,16:00:00,39.7389815,-104.9752167
709,Saturday,civic-center,16:00:00,39.7397729,-104.9935737
710,Sunday,goldsmith,08:00:00,39.67757,-104.9132813
711,Thursday,barnum-west,12:00:00,39.7192235,-105.0429362
712,Sunday,villa-park,04:00:00,39.7337405,-105.0543832
713,Saturday,mar-lee,04:00:00,39.6898124,-105.02541399999998
714,Saturday,congress-park,08:00:00,39.7342165,-104.9584482
715,Thursday,cbd,12:00:00,39.7471995,-104.9911872
716,Friday,north-capitol-hill,12:00:00,39.7475293,-104.9787233
717,Saturday,university,04:00:00,39.6785057,-104.9722616
718,Monday,west-colfax,16:00:00,39.7406715,-105.0512774
719,Sunday,northeast-park-hill,16:00:00,39.7628643,-104.9318544
720,Saturday,north-capitol-hill,16:00:00,39.7430173,-104.9796032
721,Saturday,hale,04:00:00,39.7401319,-104.93838600000001
722,Sunday,civic-center,04:00:00,39.7398975,-104.987485
723,Sunday,dia,12:00:00,39.8044755,-104.7702322
724,Sunday,virginia-village,12:00:00,39.682621999999995,-104.9261794
725,Saturday,civic-center,04:00:00,39.7398975,-104.987485
726,Sunday,cbd,12:00:00,39.7426222,-104.9884253
727,Friday,montbello,08:00:00,39.7755594,-104.8463467
728,Friday,gateway-green-valley-ranch,08:00:00,39.7832197,-104.7429591
729,Thursday,west-highland,12:00:00,39.7648294,-105.0349446
730,Friday,civic-center,12:00:00,39.7397729,-104.9935737
731,Sunday,five-points,16:00:00,39.7517468,-104.9801288
732,Sunday,capitol-hill,16:00:00,39.7389815,-104.9752167
733,Friday,mar-lee,08:00:00,39.6849709,-105.0250452
734,Saturday,overland,16:00:00,39.6966618,-104.991877
735,Friday,east-colfax,12:00:00,39.74015,-104.8870018
736,Friday,east-colfax,12:00:00,39.7404056,-104.8939444
737,Saturday,north-capitol-hill,16:00:00,39.7430173,-104.9796032
738,Monday,west-colfax,16:00:00,39.7402143,-105.033273
739,Thursday,capitol-hill,08:00:00,39.7376427,-104.9748143
740,Friday,east-colfax,12:00:00,39.74015,-104.8870018
741,Saturday,east-colfax,12:00:00,39.74015,-104.8870018
742,Friday,stapleton,12:00:00,39.7599486,-104.8869425
743,Saturday,capitol-hill,04:00:00,39.7323241,-104.9870284
744,Saturday,north-capitol-hill,16:00:00,39.7430173,-104.9796032
745,Thursday,sun-valley,12:00:00,39.7332425,-105.0246294
746,Friday,north-capitol-hill,12:00:00,39.7401481,-104.97889199999999
747,Friday,union-station,12:00:00,39.7544768,-105.0013634
748,Friday,baker,04:00:00,39.7183582,-104.9875002
749,Friday,athmar-park,04:00:00,39.7093194,-105.0244503
750,Saturday,jefferson-park,04:00:00,39.7511971,-105.0220715
751,Wednesday,west-colfax,04:00:00,39.7366053,-105.0280024
752,Thursday,capitol-hill,12:00:00,39.7339146,-104.9872621
753,Thursday,east-colfax,12:00:00,39.7401533,-104.8881681
754,Tuesday,ruby-hill,12:00:00,39.6911036,-105.0242788
755,Monday,barnum,12:00:00,39.7174267,-105.0321022
756,Monday,villa-park,12:00:00,39.7277127,-105.0312727
757,Monday,montclair,12:00:00,39.7396097,-104.9157031
758,Thursday,five-points,12:00:00,39.7510046,-104.9861591
759,Friday,civic-center,16:00:00,39.7397397,-104.9973575
760,Tuesday,sunnyside,12:00:00,39.7822985,-105.024955
761,Tuesday,five-points,12:00:00,39.7549957,-104.9891957
762,Tuesday,north-capitol-hill,12:00:00,39.7408439,-104.9798149
763,Thursday,villa-park,08:00:00,39.7260632,-105.03483899999999
764,Friday,barnum,16:00:00,39.725322999999996,-105.03510700000001
765,Thursday,cbd,12:00:00,39.7474891,-104.9953104
766,Thursday,harvey-park-south,08:00:00,39.6568336,-105.0380147
767,Thursday,harvey-park,12:00:00,39.6710263,-105.02544499999999
768,Monday,east-colfax,12:00:00,39.738862,-104.8890292
769,Thursday,mar-lee,08:00:00,39.6919431,-105.0295998
770,Thursday,barnum,04:00:00,39.7181543,-105.0349128
771,Friday,baker,04:00:00,39.7227244,-104.9973266
772,Saturday,westwood,12:00:00,39.711209999999994,-105.0324564
773,Wednesday,five-points,12:00:00,39.7508225,-104.9846951
774,Tuesday,west-colfax,04:00:00,39.7403495,-105.0474995
775,Tuesday,five-points,16:00:00,39.7525549,-104.9891353
776,Wednesday,west-colfax,12:00:00,39.7436096,-105.0255762
777,Thursday,sun-valley,12:00:00,39.7380049,-105.0251519
778,Thursday,east-colfax,12:00:00,39.740155,-104.8916814
779,Wednesday,skyland,12:00:00,39.758052,-104.9422084
780,Wednesday,civic-center,08:00:00,39.7392456,-104.9909711
781,Friday,valverde,04:00:00,39.72514,-105.0250292
782,Monday,west-colfax,16:00:00,39.7403517,-105.0509239
783,Monday,valverde,12:00:00,39.7128465,-105.0155684
784,Friday,baker,16:00:00,39.7159295,-104.9877099
785,Thursday,sun-valley,12:00:00,39.7351841,-105.0241256
786,Thursday,southmoor-park,16:00:00,39.652721,-104.9315344
